2025-10-26 02:30:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 25994s, Memory: 109.16/135.00MB, CPU Cores: 8, Requests: 0, Connections: 30
2025-10-26 02:31:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26054s, Memory: 109.22/135.00MB, CPU Cores: 8, Requests: 0, Connections: 48
2025-10-26 02:32:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26114s, Memory: 109.31/135.00MB, CPU Cores: 8, Requests: 0, Connections: 19
2025-10-26 02:33:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26174s, Memory: 109.42/135.00MB, CPU Cores: 8, Requests: 0, Connections: 36
2025-10-26 02:34:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26234s, Memory: 109.48/135.00MB, CPU Cores: 8, Requests: 0, Connections: 23
2025-10-26 02:35:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26294s, Memory: 109.56/135.00MB, CPU Cores: 8, Requests: 0, Connections: 33
2025-10-26 02:36:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26354s, Memory: 109.62/135.00MB, CPU Cores: 8, Requests: 0, Connections: 26
2025-10-26 02:37:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26414s, Memory: 109.65/135.00MB, CPU Cores: 8, Requests: 0, Connections: 10
2025-10-26 02:38:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26474s, Memory: 109.81/135.00MB, CPU Cores: 8, Requests: 0, Connections: 35
2025-10-26 02:39:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26534s, Memory: 109.91/135.00MB, CPU Cores: 8, Requests: 0, Connections: 17
2025-10-26 02:40:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26594s, Memory: 109.94/135.00MB, CPU Cores: 8, Requests: 0, Connections: 18
2025-10-26 02:41:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26654s, Memory: 109.97/135.00MB, CPU Cores: 8, Requests: 0, Connections: 35
2025-10-26 02:42:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26714s, Memory: 110.05/135.00MB, CPU Cores: 8, Requests: 0, Connections: 8
2025-10-26 02:43:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26774s, Memory: 110.11/135.00MB, CPU Cores: 8, Requests: 0, Connections: 21
2025-10-26 02:44:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26834s, Memory: 110.15/135.00MB, CPU Cores: 8, Requests: 0, Connections: 19
2025-10-26 02:45:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26894s, Memory: 110.30/135.00MB, CPU Cores: 8, Requests: 0, Connections: 25
2025-10-26 02:46:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 26954s, Memory: 110.44/135.00MB, CPU Cores: 8, Requests: 0, Connections: 7
2025-10-26 02:47:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27014s, Memory: 110.44/135.00MB, CPU Cores: 8, Requests: 0, Connections: 13
2025-10-26 02:48:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27074s, Memory: 110.54/135.00MB, CPU Cores: 8, Requests: 0, Connections: 29
2025-10-26 02:49:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27134s, Memory: 110.58/135.00MB, CPU Cores: 8, Requests: 0, Connections: 17
2025-10-26 02:50:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27194s, Memory: 110.63/135.00MB, CPU Cores: 8, Requests: 0, Connections: 44
2025-10-26 02:51:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27254s, Memory: 110.72/135.00MB, CPU Cores: 8, Requests: 0, Connections: 37
2025-10-26 02:52:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27314s, Memory: 110.83/135.00MB, CPU Cores: 8, Requests: 0, Connections: 17
2025-10-26 02:53:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27374s, Memory: 110.90/135.00MB, CPU Cores: 8, Requests: 0, Connections: 29
2025-10-26 02:54:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27434s, Memory: 110.98/135.00MB, CPU Cores: 8, Requests: 0, Connections: 46
2025-10-26 02:55:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27494s, Memory: 113.39/135.00MB, CPU Cores: 8, Requests: 0, Connections: 14
2025-10-26 02:56:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27554s, Memory: 113.99/135.00MB, CPU Cores: 8, Requests: 0, Connections: 39
2025-10-26 02:57:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27614s, Memory: 114.09/135.00MB, CPU Cores: 8, Requests: 0, Connections: 42
2025-10-26 02:58:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27674s, Memory: 114.22/135.00MB, CPU Cores: 8, Requests: 0, Connections: 41
2025-10-26 02:59:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27734s, Memory: 114.27/135.00MB, CPU Cores: 8, Requests: 0, Connections: 34
2025-10-26 03:00:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27795s, Memory: 114.34/135.00MB, CPU Cores: 8, Requests: 0, Connections: 6
2025-10-26 03:01:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27854s, Memory: 114.42/135.00MB, CPU Cores: 8, Requests: 0, Connections: 39
2025-10-26 03:02:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27914s, Memory: 114.48/135.00MB, CPU Cores: 8, Requests: 0, Connections: 48
2025-10-26 03:03:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 27974s, Memory: 114.52/135.00MB, CPU Cores: 8, Requests: 0, Connections: 9
2025-10-26 03:04:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28034s, Memory: 114.72/135.00MB, CPU Cores: 8, Requests: 0, Connections: 47
2025-10-26 03:05:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28094s, Memory: 114.72/135.00MB, CPU Cores: 8, Requests: 0, Connections: 10
2025-10-26 03:06:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28154s, Memory: 114.78/135.00MB, CPU Cores: 8, Requests: 0, Connections: 26
2025-10-26 03:07:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28214s, Memory: 114.81/135.00MB, CPU Cores: 8, Requests: 0, Connections: 32
2025-10-26 03:08:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28274s, Memory: 114.92/135.00MB, CPU Cores: 8, Requests: 0, Connections: 17
2025-10-26 03:09:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28334s, Memory: 115.07/135.00MB, CPU Cores: 8, Requests: 0, Connections: 19
2025-10-26 03:10:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28394s, Memory: 115.07/135.00MB, CPU Cores: 8, Requests: 0, Connections: 18
2025-10-26 03:11:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28454s, Memory: 115.22/135.00MB, CPU Cores: 8, Requests: 0, Connections: 11
2025-10-26 03:12:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28514s, Memory: 115.28/135.00MB, CPU Cores: 8, Requests: 0, Connections: 18
2025-10-26 03:13:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28574s, Memory: 115.31/135.00MB, CPU Cores: 8, Requests: 0, Connections: 21
2025-10-26 03:14:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28634s, Memory: 115.36/135.00MB, CPU Cores: 8, Requests: 0, Connections: 35
2025-10-26 03:15:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28694s, Memory: 115.42/135.00MB, CPU Cores: 8, Requests: 0, Connections: 48
2025-10-26 03:16:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28754s, Memory: 115.50/135.00MB, CPU Cores: 8, Requests: 0, Connections: 11
2025-10-26 03:17:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28814s, Memory: 115.68/135.00MB, CPU Cores: 8, Requests: 0, Connections: 13
2025-10-26 03:18:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28874s, Memory: 115.74/135.00MB, CPU Cores: 8, Requests: 0, Connections: 36
2025-10-26 03:19:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28934s, Memory: 115.74/135.00MB, CPU Cores: 8, Requests: 0, Connections: 7
2025-10-26 03:20:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 28994s, Memory: 115.85/135.00MB, CPU Cores: 8, Requests: 0, Connections: 10
2025-10-26 03:21:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29054s, Memory: 115.88/135.00MB, CPU Cores: 8, Requests: 0, Connections: 6
2025-10-26 03:22:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29114s, Memory: 116.00/135.00MB, CPU Cores: 8, Requests: 0, Connections: 37
2025-10-26 03:23:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29174s, Memory: 116.09/135.00MB, CPU Cores: 8, Requests: 0, Connections: 34
2025-10-26 03:24:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29234s, Memory: 116.53/135.00MB, CPU Cores: 8, Requests: 0, Connections: 27
2025-10-26 03:25:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29294s, Memory: 118.75/135.00MB, CPU Cores: 8, Requests: 0, Connections: 5
2025-10-26 03:26:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29354s, Memory: 119.53/135.00MB, CPU Cores: 8, Requests: 0, Connections: 10
2025-10-26 03:27:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29414s, Memory: 119.63/135.00MB, CPU Cores: 8, Requests: 0, Connections: 15
2025-10-26 03:28:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29474s, Memory: 119.73/135.00MB, CPU Cores: 8, Requests: 0, Connections: 36
2025-10-26 03:29:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29534s, Memory: 119.78/135.00MB, CPU Cores: 8, Requests: 0, Connections: 10
2025-10-26 03:30:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29594s, Memory: 119.91/135.00MB, CPU Cores: 8, Requests: 0, Connections: 17
2025-10-26 03:31:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29654s, Memory: 119.94/135.00MB, CPU Cores: 8, Requests: 0, Connections: 8
2025-10-26 03:32:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29714s, Memory: 119.98/135.00MB, CPU Cores: 8, Requests: 0, Connections: 36
2025-10-26 03:33:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29774s, Memory: 120.05/135.00MB, CPU Cores: 8, Requests: 0, Connections: 33
2025-10-26 03:34:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29834s, Memory: 120.17/135.00MB, CPU Cores: 8, Requests: 0, Connections: 49
2025-10-26 03:35:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29894s, Memory: 120.25/135.00MB, CPU Cores: 8, Requests: 0, Connections: 32
2025-10-26 03:36:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 29954s, Memory: 120.33/135.00MB, CPU Cores: 8, Requests: 0, Connections: 11
2025-10-26 03:37:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30014s, Memory: 120.38/135.00MB, CPU Cores: 8, Requests: 0, Connections: 9
2025-10-26 03:38:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30074s, Memory: 120.41/135.00MB, CPU Cores: 8, Requests: 0, Connections: 47
2025-10-26 03:39:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30134s, Memory: 120.51/135.00MB, CPU Cores: 8, Requests: 0, Connections: 49
2025-10-26 03:40:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30194s, Memory: 120.62/135.00MB, CPU Cores: 8, Requests: 0, Connections: 28
2025-10-26 03:41:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30254s, Memory: 120.68/135.00MB, CPU Cores: 8, Requests: 0, Connections: 37
2025-10-26 03:42:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30314s, Memory: 120.72/135.00MB, CPU Cores: 8, Requests: 0, Connections: 20
2025-10-26 03:43:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30374s, Memory: 120.84/135.00MB, CPU Cores: 8, Requests: 0, Connections: 33
2025-10-26 03:44:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30434s, Memory: 120.90/135.00MB, CPU Cores: 8, Requests: 0, Connections: 20
2025-10-26 03:45:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30494s, Memory: 120.90/135.00MB, CPU Cores: 8, Requests: 0, Connections: 9
2025-10-26 03:46:43 [scheduling-1] INFO  c.u.s.service.MonitoringService - System Status - Uptime: 30554s, Memory: 121.11/135.00MB, CPU Cores: 8, Requests: 0, Connections: 19
